id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,party
1463012896930152453,1463012896930152453,2021-11-23 10:43:50 IST,2021-11-23,10:43:50,530,811972460560019456,republic,Republic,,Congress exodus continues: Former Lok Sabha MP Kirti Azad likely to join TMC today  https://t.co/QbxwZqHCl2,en,[],['https://www.republicworld.com/india-news/politics/congress-exodus-continues-former-lok-sabha-mp-kirti-azad-likely-to-join-tmc-today.html'],[],4,3,13,[],[],https://twitter.com/republic/status/1463012896930152453,False,,0,,,,,,,,[],,,,,inc
1462974344448126980,1462974344448126980,2021-11-23 08:10:39 IST,2021-11-23,08:10:39,530,811972460560019456,republic,Republic,,Congress scoffs at Owaisi's 'Shaheen Bagh' threat: 'Opposed sit-in protests in Hyderabad'  https://t.co/Ir8MYDuN46,en,[],['https://www.republicworld.com/india-news/politics/congress-scoffs-at-owaisis-shaheen-bagh-threat-opposed-sit-in-protests-in-hyderabad.html'],[],2,5,20,[],[],https://twitter.com/republic/status/1462974344448126980,False,,0,,,,,,,,[],,,,,inc
1462420600727687170,1462420600727687170,2021-11-21 19:30:16 IST,2021-11-21,19:30:16,530,811972460560019456,republic,Republic,,Congress to release first list of candidates for Goa polls; to feature 'young and new'  https://t.co/ERpOm86fZD,en,[],['https://www.republicworld.com/india-news/politics/congress-to-release-first-list-of-candidates-for-goa-polls-to-feature-young-and-new.html'],[],1,0,25,[],[],https://twitter.com/republic/status/1462420600727687170,False,,0,,,,,,,,[],,,,,inc
1462278795529015296,1462278795529015296,2021-11-21 10:06:47 IST,2021-11-21,10:06:47,530,811972460560019456,republic,Republic,,Congress MLA slams Priyanka Gandhi for politicising farm laws matter even after repeal  https://t.co/8IJy62kSDZ,en,[],['https://www.republicworld.com/india-news/politics/congress-mla-slams-priyanka-gandhi-for-politicising-farm-laws-matter-even-after-repeal.html'],[],44,81,540,[],[],https://twitter.com/republic/status/1462278795529015296,False,,0,,,,,,,,[],,,,,inc
1462263702137327617,1462263702137327617,2021-11-21 09:06:48 IST,2021-11-21,09:06:48,530,811972460560019456,republic,Republic,,Congress faces mass exodus in J&amp;K; district leaders quit amid resentment against Mir  https://t.co/826YOmX1kq,en,[],['https://www.republicworld.com/india-news/politics/congress-faces-mass-exodus-in-j-and-k-district-leaders-quit-amid-resentment-against-mir.html'],[],0,6,23,[],[],https://twitter.com/republic/status/1462263702137327617,False,,0,,,,,,,,[],,,,,inc
1461923504383799301,1461923504383799301,2021-11-20 10:34:59 IST,2021-11-20,10:34:59,530,811972460560019456,republic,Republic,,Congress to observe 'Kisan Vijay Diwas' today to celebrate repeal of farm laws  https://t.co/hCKek5wUvf,en,[],['https://www.republicworld.com/india-news/politics/congress-to-observe-kisan-vijay-diwas-today-to-celebrate-repeal-of-farm-laws.html'],[],1,0,14,[],[],https://twitter.com/republic/status/1461923504383799301,False,,0,,,,,,,,[],,,,,inc
1461539602880245766,1461539602880245766,2021-11-19 09:09:30 IST,2021-11-19,09:09:30,530,811972460560019456,republic,Republic,,Congress MLA says 'nobody is indispensable' after 20 leaders resign in Jammu &amp; Kashmir  https://t.co/OxLlykrQCW,en,[],['https://www.republicworld.com/india-news/politics/congress-mla-says-nobody-is-indispensable-after-20-leaders-resign-in-jammu-and-kashmir.html'],[],2,2,12,[],[],https://twitter.com/republic/status/1461539602880245766,False,,0,,,,,,,,[],,,,,inc
1460926664574124037,1460926664574124037,2021-11-17 16:33:54 IST,2021-11-17,16:33:54,530,811972460560019456,republic,Republic,,"Congress leaders Sibal, Tharoor back Vir Das for 'Two Indias' monologue, Singhvi slams him  https://t.co/IQKrq70SIt",en,[],['https://www.republicworld.com/entertainment-news/whats-viral/congress-leaders-sibal-tharoor-back-vir-das-for-two-indias-monologue-singhvi-slams-him.html'],[],52,23,127,[],[],https://twitter.com/republic/status/1460926664574124037,False,,0,,,,,,,,[],,,,,inc
1460862726893445145,1460862726893445145,2021-11-17 12:19:50 IST,2021-11-17,12:19:50,530,811972460560019456,republic,Republic,,Congress demands JPC probe in Rafale deal after Mediapart reveals involvement of middleman  https://t.co/zoDRXl0we1,en,[],['https://www.republicworld.com/india-news/politics/congress-demands-jpc-probe-in-rafale-deal-after-mediapart-reveals-involvement-of-middleman.html'],[],20,2,20,[],[],https://twitter.com/republic/status/1460862726893445145,False,,0,,,,,,,,[],,,,,inc
1460789962018897924,1460789962018897924,2021-11-17 07:30:41 IST,2021-11-17,07:30:41,530,811972460560019456,republic,Republic,,Congress rift spills over to J&amp;K as Ghulam Nabi Azad camp leaders resign from party posts  https://t.co/8cdy38mHMZ,en,[],['https://www.republicworld.com/india-news/politics/congress-rift-spills-over-to-j-and-k-as-ghulam-nabi-azad-camp-leaders-resign-from-party-posts.html'],[],1,8,44,[],[],https://twitter.com/republic/status/1460789962018897924,False,,0,,,,,,,,[],,,,,inc
1460541689249030148,1460541689249030148,2021-11-16 15:04:08 IST,2021-11-16,15:04:08,530,811972460560019456,republic,Republic,,Congress MLA seeks action against party's Mumbai unit chief; cites 'demeaning' behaviour  https://t.co/bgblF8jJaY,en,[],['https://www.republicworld.com/india-news/politics/congress-mla-seeks-action-against-partys-mumbai-unit-chief-cites-demeaning-behaviour.html'],[],0,7,33,[],[],https://twitter.com/republic/status/1460541689249030148,False,,0,,,,,,,,[],,,,,inc
1460426661527273477,1460426661527273477,2021-11-16 07:27:04 IST,2021-11-16,07:27:04,530,811972460560019456,republic,Republic,,Congress slams AAP for blaming farmers for Delhi air pollution: 'Stop unending PR stunts'  https://t.co/4SUcirb8Ht,en,[],['https://www.republicworld.com/india-news/politics/congress-slams-aap-for-blaming-farmers-for-delhi-air-pollution-stop-unending-pr-stunts.html'],[],18,38,140,[],[],https://twitter.com/republic/status/1460426661527273477,False,,0,,,,,,,,[],,,,,inc
